signal_name,timestamp_ms,value,message_id,message_name,sender,unit,date,start_time
Set_Current_Brake_Front_Right_Inverter,67799,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Rear_Inverter,67799,78.21000000000001,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Rear_Inverter,67799,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
APPS1_Throttle,67799,27.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
APPS2_Throttle,67799,28.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
Front_Brake_Pressure,67800,621.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Rear_Brake_Pressure,67800,417.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Brake_Pressed,67800,0.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
X_Axis_Acceleration_Uncompensated,67800,13.6256,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Y_Axis_Acceleration_Uncompensated,67800,-204.3904,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Z_Axis_Acceleration_Uncompensated,67800,0.0,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Set_Current_Front_Left_Inverter,72131,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Left_Inverter,72131,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Front_Right_Inverter,72132,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Right_Inverter,72132,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Rear_Inverter,72132,15.642,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Rear_Inverter,72132,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
APPS1_Throttle,72133,8.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
APPS2_Throttle,72133,8.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
X_Axis_Acceleration_Uncompensated,72133,2.077,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Y_Axis_Acceleration_Uncompensated,72133,0.0868,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Z_Axis_Acceleration_Uncompensated,72133,-9.137,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Front_Brake_Pressure,72133,622.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Rear_Brake_Pressure,72133,416.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Brake_Pressed,72133,0.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Set_Current_Front_Left_Inverter,72141,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Left_Inverter,72141,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Front_Right_Inverter,72142,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Right_Inverter,72142,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Rear_Inverter,72142,15.862,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Rear_Inverter,72142,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
APPS1_Throttle,72143,8.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
APPS2_Throttle,72143,8.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
Front_Brake_Pressure,72143,622.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Rear_Brake_Pressure,72143,416.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Brake_Pressed,72143,0.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Implausibility_Present,72143,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,17:22:16.152
APPSs_Disagreement_Imp,72143,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,17:22:16.152
BPPC_Imp,72143,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,17:22:16.152
Brake_Invalid_Imp,72143,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,17:22:16.152
APPSs_Invalid_Imp,72143,0.0,0x204,ECU_Implausibility,ECU,,2026-05-10,17:22:16.152
X_Axis_Acceleration_Uncompensated,72143,3.7278000000000002,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Y_Axis_Acceleration_Uncompensated,72143,0.06960000000000001,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Z_Axis_Acceleration_Uncompensated,72143,-10.315800000000001,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
BMS_Command,72144,3.0,0x205,ECU_BMS_Command_Message,ECU,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-05-10,17:22:16.152
Drive_State,72144,3.0,0x206,ECU_Drive_Status,ECU,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT",2026-05-10,17:22:16.152
IGBT_Temp_Limiting,72144,1.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,17:22:16.152
Battery_Temp_Limiting,72144,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,17:22:16.152
Motor_Temp_Limiting,72144,0.0,0x20B,ECU_Temp_Limiting_Status,ECU,,2026-05-10,17:22:16.152
Front_Pump_Duty_Cycle,72144,0.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,17:22:16.152
Rear_Pump_Duty_Cycle,72144,200.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,17:22:16.152
Front_Fan_Duty_Cycle,72144,0.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,17:22:16.152
Rear_Fan_Duty_Cycle,72144,0.0,0x209,ECU_Pump_Fan_Command,ECU,,2026-05-10,17:22:16.152
Set_Current_Front_Left_Inverter,72151,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Left_Inverter,72151,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Front_Right_Inverter,72152,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Right_Inverter,72152,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Rear_Inverter,72152,15.642,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Rear_Inverter,72152,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
APPS1_Throttle,72153,8.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
APPS2_Throttle,72153,8.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
X_Axis_Acceleration_Uncompensated,72153,3.7278000000000002,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Y_Axis_Acceleration_Uncompensated,72153,0.06960000000000001,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Z_Axis_Acceleration_Uncompensated,72153,-10.315800000000001,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Front_Brake_Pressure,72153,623.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Rear_Brake_Pressure,72153,416.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Brake_Pressed,72153,0.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Set_Current_Front_Left_Inverter,72161,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Left_Inverter,72161,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Front_Right_Inverter,72162,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Right_Inverter,72162,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Rear_Inverter,72162,15.642,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Rear_Inverter,72162,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
APPS1_Throttle,72163,8.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
APPS2_Throttle,72163,8.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
Front_Brake_Pressure,72163,622.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Rear_Brake_Pressure,72163,416.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Brake_Pressed,72163,0.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
X_Axis_Acceleration_Uncompensated,72163,2.6142000000000003,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Y_Axis_Acceleration_Uncompensated,72163,0.47400000000000003,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Z_Axis_Acceleration_Uncompensated,72163,-10.4306,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Set_Current_Front_Left_Inverter,72171,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Left_Inverter,72171,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Front_Right_Inverter,72172,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Right_Inverter,72172,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Rear_Inverter,72172,15.642,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Rear_Inverter,72172,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
APPS1_Throttle,72173,8.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
APPS2_Throttle,72173,8.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
Front_Brake_Pressure,72173,622.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Rear_Brake_Pressure,72173,416.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Brake_Pressed,72173,0.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
X_Axis_Acceleration_Uncompensated,72173,2.6142000000000003,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Y_Axis_Acceleration_Uncompensated,72173,0.47400000000000003,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Z_Axis_Acceleration_Uncompensated,72173,-10.4306,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
RPM,72180,642.0,0x281,Rear_Inverter_Motor_Status,Rear Inverter,RPM,2026-05-10,17:22:16.152
Motor_Current,72180,15.0,0x281,Rear_Inverter_Motor_Status,Rear Inverter,A,2026-05-10,17:22:16.152
DC_Voltage,72180,456.90000000000003,0x281,Rear_Inverter_Motor_Status,Rear Inverter,V,2026-05-10,17:22:16.152
DC_Current,72180,1.1,0x281,Rear_Inverter_Motor_Status,Rear Inverter,A,2026-05-10,17:22:16.152
Ah_Drawn,72181,0.0236,0x283,Rear_Inverter_Current_Draw,Rear Inverter,Ah,2026-05-10,17:22:16.152
Ah_Charged,72181,0.0002,0x283,Rear_Inverter_Current_Draw,Rear Inverter,Ah,2026-05-10,17:22:16.152
Wh_Drawn,72181,10.284,0x284,Rear_Inverter_Power_Draw,Rear Inverter,Wh,2026-05-10,17:22:16.152
Wh_Charged,72181,0.116,0x284,Rear_Inverter_Power_Draw,Rear Inverter,Wh,2026-05-10,17:22:16.152
Set_Current_Front_Left_Inverter,72181,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Left_Inverter,72181,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Front_Right_Inverter,72182,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Front_Right_Inverter,72182,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Rear_Inverter,72182,15.642,0x200,ECU_Set_Current_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
Set_Current_Brake_Rear_Inverter,72182,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,ECU,A,2026-05-10,17:22:16.152
X_Axis_Acceleration_Uncompensated,72183,1.5716,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Y_Axis_Acceleration_Uncompensated,72183,-0.11,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
Z_Axis_Acceleration_Uncompensated,72183,-11.620000000000001,0x550,IMU_Acceleration_Uncompensated,DAQ-IMU,m/s^2,2026-05-10,17:22:16.152
APPS1_Throttle,72183,8.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
APPS2_Throttle,72183,8.0,0x202,ECU_Throttle,ECU,,2026-05-10,17:22:16.152
Front_Brake_Pressure,72183,622.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Rear_Brake_Pressure,72183,417.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Brake_Pressed,72183,0.0,0x203,ECU_Brake,ECU,,2026-05-10,17:22:16.152
Max_Discharge_Current,72189,0.0,0x150,BMS_SOE,BMS,A,2026-05-10,17:22:16.152
Max_Regen_Current,72189,0.0,0x150,BMS_SOE,BMS,A,2026-05-10,17:22:16.152
Battery_Voltage,72189,465.44,0x150,BMS_SOE,BMS,V,2026-05-10,17:22:16.152
Battery_Temperature,72189,17.0,0x150,BMS_SOE,BMS,C,2026-05-10,17:22:16.152
Battery_Current,72189,1.480000000000004,0x150,BMS_SOE,BMS,,2026-05-10,17:22:16.152
InternalFault_Summary,72189,0.0,0x151,BMS_Faults,BMS,,2026-05-10,17:22:16.152
External_Fault,72189,0.0,0x151,BMS_Faults,BMS,,2026-05-10,17:22:16.152
Undervoltage_Fault,72189,0.0,0x151,BMS_Faults,BMS,,2026-05-10,17:22:16.152
Overvoltage_Fault,72189,0.0,0x151,BMS_Faults,BMS,,2026-05-10,17:22:16.152
Undertemperature_Fault,72189,0.0,0x151,BMS_Faults,BMS,,2026-05-10,17:22:16.152
Overtemperature_Fault,72189,0.0,0x151,BMS_Faults,BMS,,2026-05-10,17:22:16.152
Overcurrent_Fault,72189,0.0,0x151,BMS_Faults,BMS,,2026-05-10,17:22:16.152
Open_Wire_Fault,72189,0.0,0x151,BMS_Faults,BMS,,2026-05-10,17:22:16.152
Open_Wire_Temp_Fault,72189,0.0,0x151,BMS_Faults,BMS,,2026-05-10,17:22:16.152
Pec_Fault,72189,0.0,0x151,BMS_Faults,BMS,,2026-05-10,17:22:16.152
Total_PEC_Failures,72189,0.0,0x151,BMS_Faults,BMS,,2026-05-10,17:22:16.152
BMS_State,72189,2.0,0x152,BMS_Status,BMS,"State that the BMS is in:
Idle = 0,
Precharge = 1,
Active = 2,
Charge = 3,
Fault = 4",2026-05-10,17:22:16.152
IMD_State,72189,1.0,0x152,BMS_Status,BMS,State of the IMD. High is Healthy ,2026-05-10,17:22:16.152
Max_Cell_Temp,72189,18.0,0x152,BMS_Status,BMS,C,2026-05-10,17:22:16.152
Min_Cell_Temp,72189,17.0,0x152,BMS_Status,BMS,C,2026-05-10,17:22:16.152
Max_Cell_Voltage,72189,4.04,0x152,BMS_Status,BMS,V,2026-05-10,17:22:16.152
Min_Cell_Voltage,72189,4.0280000000000005,0x152,BMS_Status,BMS,V,2026-05-10,17:22:16.152
BMS_SOC,72189,0.0,0x152,BMS_Status,BMS,,2026-05-10,17:22:16.152
Cell_V_0,72190,4.04,0x153,BMS_Voltages_0,BMS,V,2026-05-10,17:22:16.152
Cell_V_1,72190,4.04,0x153,BMS_Voltages_0,BMS,V,2026-05-10,17:22:16.152
Cell_V_2,72190,4.04,0x153,BMS_Voltages_0,BMS,V,2026-05-10,17:22:16.152
Cell_V_3,72190,4.04,0x153,BMS_Voltages_0,BMS,V,2026-05-10,17:22:16.152
Cell_V_4,72190,4.04,0x153,BMS_Voltages_0,BMS,V,2026-05-10,17:22:16.152
Cell_V_5,72190,4.04,0x153,BMS_Voltages_0,BMS,V,2026-05-10,17:22:16.152
Cell_V_6,72190,4.04,0x153,BMS_Voltages_0,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_0,72190,0.0,0x153,BMS_Voltages_0,BMS,V,2026-05-10,17:22:16.152
Cell_V_7,72190,4.04,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_V_8,72190,4.04,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_V_9,72190,4.04,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_V_10,72190,4.04,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_V_11,72190,4.0280000000000005,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_V_12,72190,4.04,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_V_13,72190,4.04,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_1,72190,0.0,0x154,BMS_Voltages_1,BMS,V,2026-05-10,17:22:16.152
Cell_V_14,72190,4.04,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_15,72190,4.04,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_16,72190,4.04,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_17,72190,4.04,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_18,72190,4.04,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_19,72190,4.04,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_20,72190,4.04,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_2,72190,0.0,0x155,BMS_Voltages_2,BMS,V,2026-05-10,17:22:16.152
Cell_V_21,72190,4.04,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_22,72190,4.0280000000000005,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_23,72190,4.04,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_24,72190,4.04,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_25,72190,4.04,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_26,72190,4.04,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_27,72190,4.04,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_3,72190,0.0,0x156,BMS_Voltages_3,BMS,V,2026-05-10,17:22:16.152
Cell_V_28,72190,4.04,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_29,72190,4.04,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_30,72190,4.04,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_31,72190,4.04,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_32,72190,4.04,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_33,72190,4.04,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_34,72190,4.04,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_4,72190,0.0,0x157,BMS_Voltages_4,BMS,V,2026-05-10,17:22:16.152
Cell_V_35,72191,4.04,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_36,72191,4.04,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_37,72191,4.04,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_38,72191,4.04,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_39,72191,4.04,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_40,72191,4.04,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_41,72191,4.04,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_5,72191,0.0,0x158,BMS_Voltages_5,BMS,V,2026-05-10,17:22:16.152
Cell_V_42,72191,4.04,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_43,72191,4.04,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_44,72191,4.04,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_45,72191,4.0280000000000005,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_46,72191,4.04,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_47,72191,4.04,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_48,72191,4.04,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_6,72191,0.0,0x159,BMS_Voltages_6,BMS,V,2026-05-10,17:22:16.152
Cell_V_49,72191,4.04,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_50,72191,4.04,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_51,72191,4.04,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_52,72191,4.04,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_53,72191,4.04,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_54,72191,4.04,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_55,72191,4.04,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_7,72191,0.0,0x15A,BMS_Voltages_7,BMS,V,2026-05-10,17:22:16.152
Cell_V_56,72191,4.04,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_57,72191,4.04,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_58,72191,4.04,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_59,72191,4.04,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_60,72191,4.04,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_61,72191,4.04,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_62,72191,4.04,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_8,72191,0.0,0x15B,BMS_Voltages_8,BMS,V,2026-05-10,17:22:16.152
Cell_V_63,72192,4.04,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_64,72192,4.04,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_65,72192,4.04,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_66,72192,4.04,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_67,72192,4.04,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_68,72192,4.04,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_69,72192,4.04,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_9,72192,0.0,0x15C,BMS_Voltages_9,BMS,V,2026-05-10,17:22:16.152
Cell_V_70,72192,4.04,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_71,72192,4.04,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_72,72192,4.04,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_73,72192,4.04,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_74,72192,4.04,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_75,72192,4.04,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_76,72192,4.04,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_10,72192,0.0,0x15D,BMS_Voltages_10,BMS,V,2026-05-10,17:22:16.152
Cell_V_77,72192,4.04,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_78,72192,4.04,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_79,72192,4.04,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_80,72192,4.0280000000000005,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_81,72192,4.04,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_82,72192,4.04,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_83,72192,4.04,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_OCV_Offset_11,72192,0.0,0x15E,BMS_Voltages_11,BMS,V,2026-05-10,17:22:16.152
Cell_V_84,72192,4.04,0x15F,BMS_Voltages_12,BMS,V,2026-05-10,17:22:16.152
